689.118	0.000
689.284	0.001
689.450	0.002
689.615	0.002
689.781	0.002
689.947	0.002
690.113	0.002
690.279	0.001
690.445	0.003
690.611	0.002
690.777	0.003
690.942	0.001
691.108	0.002
691.274	0.002
691.440	0.003
691.606	0.002
691.772	0.001
691.938	0.001
692.104	0.000
692.270	0.001
692.436	0.003
692.602	0.002
692.767	0.002
692.933	0.003
693.099	0.001
693.265	0.001
693.431	0.001
693.597	0.003
693.763	0.001
693.929	0.002
694.095	0.002
694.261	0.001
694.427	0.003
694.593	0.001
694.759	0.002
694.925	0.001
695.091	0.001
695.257	0.002
695.423	0.002
695.589	0.001
695.755	0.000
695.921	0.001
696.088	0.001
696.254	0.001
696.420	0.001
696.586	0.001
696.752	0.002
696.918	0.001
697.084	0.001
697.250	0.002
697.416	0.001
697.582	0.002
697.748	0.001
697.915	0.001
698.081	0.002
698.247	0.001
698.413	0.002
698.579	0.001
698.745	0.001
698.911	0.002
699.077	0.002
699.244	0.002
699.410	0.002
699.576	0.001
699.742	0.001
699.908	0.001
700.075	0.002
700.241	0.003
700.407	0.002
700.573	0.002
700.739	0.002
700.906	0.000
701.072	0.002
701.238	0.001
701.404	0.003
701.570	0.001
701.737	0.002
701.903	0.002
702.069	0.002
702.235	0.002
702.402	0.002
702.568	0.001
702.734	0.002
702.901	0.001
703.067	0.002
703.233	0.002
703.399	0.002
703.566	0.001
703.732	0.003
703.898	0.001
704.065	0.002
704.231	0.002
704.397	0.004
704.564	0.001
704.730	0.003
704.896	0.001
705.063	0.001
705.229	0.002
705.395	0.001
705.562	0.001
705.728	0.002
705.894	0.001
706.061	0.003
706.227	0.003
706.394	0.001
706.560	0.002
706.726	0.001
706.893	0.001
707.059	0.001
707.226	0.002
707.392	0.001
707.558	0.002
707.725	0.002
707.891	0.002
708.058	0.003
708.224	0.001
708.391	0.003
708.557	0.001
708.724	0.002
708.890	0.001
709.057	0.002
709.223	0.001
709.389	0.002
709.556	0.002
709.722	0.002
709.889	0.002
710.055	0.001
710.222	0.001
710.389	0.003
710.555	0.001
710.722	0.002
710.888	0.002
711.055	0.001
711.221	0.001
711.388	0.002
711.554	0.001
711.721	0.002
711.887	0.001
712.054	0.001
712.220	0.001
712.387	0.002
712.554	0.001
712.720	0.002
712.887	0.001
713.053	0.002
713.220	0.001
713.387	0.002
713.553	0.001
713.720	0.002
713.886	0.001
714.053	0.001
714.220	0.001
714.386	0.001
714.553	0.002
714.720	0.001
714.886	0.002
715.053	0.001
715.220	0.001
715.386	0.001
715.553	0.001
715.720	0.001
715.886	0.002
716.053	0.003
716.220	0.001
716.386	0.002
716.553	0.001
716.720	0.001
716.887	0.001
717.053	0.001
717.220	0.000
717.387	0.001
717.553	0.001
717.720	0.001
717.887	0.001
718.054	0.002
718.220	0.002
718.387	0.002
718.554	0.002
718.721	0.003
718.887	0.001
719.054	0.002
719.221	0.002
719.388	0.002
719.555	0.000
719.721	0.002
719.888	0.001
720.055	0.002
720.222	0.002
720.389	0.002
720.555	0.001
720.722	0.001
720.889	0.001
721.056	0.002
721.223	0.002
721.390	0.002
721.556	0.000
721.723	0.003
721.890	0.001
722.057	0.002
722.224	0.001
722.391	0.002
722.558	0.001
722.725	0.002
722.891	0.001
723.058	0.002
723.225	0.002
723.392	0.002
723.559	0.001
723.726	0.001
723.893	0.001
724.060	0.002
724.227	0.001
724.394	0.003
724.561	0.002
724.728	0.002
724.895	0.002
725.061	0.001
725.228	0.001
725.395	0.001
725.562	0.001
725.729	0.003
725.896	0.001
726.063	0.003
726.230	0.001
726.397	0.002
726.564	0.002
726.731	0.003
726.898	-0.000
727.065	0.001
727.232	0.001
727.399	0.002
727.566	0.002
727.733	0.002
727.900	0.001
728.067	0.002
728.234	0.001
728.402	0.002
728.569	0.001
728.736	0.001
728.903	0.001
729.070	0.002
729.237	0.001
729.404	0.002
729.571	0.001
729.738	0.003
729.905	0.001
730.072	0.003
730.239	0.002
730.406	0.003
730.574	0.001
730.741	0.003
730.908	-0.000
731.075	0.001
731.242	0.001
731.409	0.002
731.576	0.001
731.743	0.001
731.911	0.002
732.078	0.001
732.245	0.000
732.412	0.001
732.579	0.003
732.746	0.001
732.914	0.002
733.081	0.001
733.248	0.001
733.415	0.001
733.582	0.001
733.749	0.001
733.917	0.001
734.084	0.002
734.251	0.002
734.418	0.001
734.586	0.002
734.753	0.001
734.920	0.002
735.087	0.001
735.254	0.001
735.422	0.001
735.589	-0.001
735.756	0.001
735.923	0.000
736.091	0.000
736.258	0.002
736.425	0.002
736.593	0.002
736.760	0.002
736.927	0.002
737.094	0.001
737.262	0.002
737.429	0.001
737.596	0.002
737.764	0.002
737.931	0.003
738.098	0.002
738.266	0.002
738.433	0.001
738.600	0.001
738.767	0.002
738.935	0.001
739.102	0.002
739.270	0.001
739.437	0.002
739.604	0.001
739.772	0.002
739.939	0.002
740.106	0.002
740.274	0.001
740.441	0.002
740.608	0.003
740.776	0.003
740.943	0.003
741.111	0.002
741.278	0.002
741.445	0.000
741.613	0.001
741.780	0.001
741.948	0.001
742.115	0.001
742.282	0.002
742.450	0.001
742.617	0.002
742.785	0.001
742.952	0.002
743.120	0.000
743.287	0.002
743.455	0.001
743.622	0.002
743.790	0.002
743.957	0.000
744.124	0.002
744.292	0.003
744.459	0.002
744.627	0.002
744.794	0.000
744.962	0.001
745.129	0.000
745.297	0.001
745.464	0.002
745.632	0.002
745.799	0.002
745.967	0.002
746.134	0.001
746.302	0.002
746.470	0.001
746.637	0.001
746.805	0.001
746.972	0.002
747.140	0.001
747.307	0.001
747.475	0.001
747.642	0.002
747.810	0.002
747.978	0.002
748.145	0.002
748.313	0.002
748.480	0.002
748.648	0.002
748.815	0.002
748.983	0.002
749.151	0.001
749.318	0.002
749.486	0.001
749.654	0.002
749.821	0.001
749.989	0.002
750.156	0.001
750.324	0.002
750.492	0.002
750.659	0.003
750.827	0.002
750.995	0.002
751.162	0.001
751.330	0.001
751.498	0.001
751.665	0.001
751.833	0.001
752.001	0.002
752.168	0.001
752.336	0.002
752.504	0.002
752.671	0.001
752.839	0.001
753.007	0.002
753.174	0.001
753.342	0.002
753.510	0.001
753.678	0.002
753.845	0.001
754.013	0.003
754.181	0.001
754.348	0.002
754.516	0.001
754.684	0.001
754.852	0.001
755.019	0.001
755.187	0.001
755.355	0.003
755.523	0.001
755.690	0.002
755.858	0.002
756.026	0.001
756.194	0.001
756.362	0.002
756.529	0.002
756.697	0.003
756.865	0.002
757.033	0.002
757.200	0.001
757.368	0.002
757.536	0.002
757.704	0.002
757.872	0.002
758.040	0.002
758.207	0.002
758.375	0.002
758.543	0.001
758.711	0.002
758.879	0.002
759.047	0.002
759.214	0.002
759.382	0.003
759.550	0.001
759.718	0.002
759.886	0.001
760.054	0.001
760.222	0.001
760.389	0.002
760.557	0.001
760.725	0.003
760.893	0.001
761.061	0.002
761.229	0.001
761.397	0.002
761.565	0.001
761.733	0.003
761.900	0.002
762.068	0.002
762.236	0.002
762.404	0.003
762.572	0.001
762.740	0.002
762.908	0.002
763.076	0.003
763.244	0.001
763.412	0.002
763.580	0.001
763.748	0.002
763.916	0.001
764.084	0.002
764.252	0.002
764.420	0.002
764.588	0.001
764.756	0.002
764.924	0.002
765.092	0.002
765.260	0.001
765.428	0.002
765.596	0.001
765.764	0.003
765.932	0.001
766.100	0.003
766.268	0.002
766.436	0.002
766.604	0.001
766.772	0.002
766.940	0.001
767.108	0.002
767.276	0.002
767.444	0.002
767.612	0.002
767.780	0.002
767.948	0.001
768.116	0.002
768.284	0.001
768.452	0.002
768.620	0.001
768.788	0.002
768.956	-0.000
769.124	0.002
769.292	0.001
769.461	0.002
769.629	0.002
769.797	0.002
769.965	0.002
770.133	0.002
770.301	0.002
770.469	0.003
770.637	0.002
770.805	0.003
770.973	0.003
771.142	0.002
771.310	0.001
771.478	0.002
771.646	0.002
771.814	0.002
771.982	0.001
772.150	0.002
772.318	0.000
772.487	0.002
772.655	0.001
772.823	0.003
772.991	0.001
